,Contest Title,Party,Candidate,ABSENTEE,ALLGOOD TOWN HALL,BLOUNT SPRINGS,BLOUNTSVILLE,BROOKSVILLE,CLEVELAND,DALLAS-SELFVILLE,HAYDEN,HOLLY SPRINGS,LOCUST FORK,MT_ HIGH,MURPHREE VALLEY,NECTAR,ONEONTA,PINE MOUNTAIN,PROVISIONAL,REMLAP,ROCK SPRINGS,ROSA,ROYAL,SMOKE RISE,SNEAD COMMUNITY CTR,ST_ MOUNTAIN,SUGAR CREEK BANGOR,SUMMIT,SUSAN MOORE
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,111,55.0,40.0,212.0,40.0,163.0,102.0,266.0,24.0,147.0,166.0,110.0,106.0,460.0,50.0,0.0,117.0,61.0,98.0,51.0,135.0,114.0,117.0,42.0,68.0,119.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,626,428.0,268.0,1259.0,394.0,978.0,1146.0,2353.0,338.0,1329.0,1722.0,569.0,958.0,1958.0,373.0,0.0,960.0,461.0,627.0,330.0,1076.0,978.0,1424.0,463.0,365.0,734.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,0.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,0.0,3.0,7.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,15,3.0,4.0,51.0,20.0,21.0,21.0,50.0,7.0,32.0,15.0,15.0,20.0,64.0,12.0,0.0,16.0,11.0,18.0,15.0,19.0,33.0,28.0,9.0,11.0,20.0
18,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,33,,,,96.0,,,,,,,,,,,0.0,,146.0,,,,827.0,,,370.0,185.0
19,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,,,,2.0,,,,,,,,,,,0.0,,0.0,,,,6.0,,,6.0,0.0
20,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,4,,,,13.0,,,,,,,,,,,0.0,,12.0,,,,100.0,,,70.0,31.0
22,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",DEM,David J. Putman                       ,101,47.0,37.0,195.0,23.0,145.0,88.0,231.0,26.0,123.0,131.0,97.0,75.0,409.0,48.0,0.0,113.0,43.0,77.0,44.0,107.0,12.0,104.0,32.0,,75.0
23,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",REP,Gary Palmer                           ,594,433.0,270.0,1246.0,295.0,980.0,1154.0,2375.0,335.0,1341.0,1736.0,571.0,976.0,2014.0,378.0,0.0,954.0,314.0,637.0,335.0,1097.0,176.0,1425.0,463.0,,562.0
24,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,1,0.0,0.0,6.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,,2.0
25,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,0.0
26,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,20,6.0,5.0,77.0,26.0,35.0,30.0,64.0,9.0,45.0,34.0,24.0,35.0,65.0,12.0,0.0,27.0,18.0,30.0,18.0,26.0,6.0,40.0,18.0,,20.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",625,422.0,262.0,1229.0,369.0,970.0,1148.0,2352.0,340.0,1286.0,1723.0,588.0,939.0,1980.0,393.0,0.0,968.0,449.0,632.0,321.0,1095.0,952.0,1396.0,440.0,362.0,724.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,3,2.0,2.0,16.0,4.0,8.0,4.0,13.0,1.0,10.0,9.0,7.0,5.0,30.0,1.0,0.0,5.0,4.0,8.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,125,61.0,48.0,280.0,82.0,186.0,122.0,308.0,29.0,211.0,172.0,100.0,144.0,484.0,44.0,0.0,121.0,81.0,106.0,70.0,132.0,169.0,171.0,70.0,79.0,146.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,625,419.0,260.0,1226.0,370.0,960.0,1141.0,2331.0,337.0,1281.0,1717.0,581.0,932.0,1972.0,391.0,0.0,959.0,445.0,632.0,318.0,1093.0,946.0,1382.0,441.0,357.0,725.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,3,3.0,1.0,13.0,1.0,8.0,4.0,13.0,1.0,4.0,11.0,10.0,5.0,25.0,1.0,0.0,6.0,3.0,4.0,5.0,3.0,2.0,6.0,4.0,6.0,5.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,125,64.0,51.0,286.0,84.0,195.0,128.0,329.0,32.0,224.0,178.0,104.0,151.0,497.0,46.0,0.0,129.0,86.0,110.0,73.0,136.0,179.0,184.0,71.0,82.0,145.0
35,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,622,423.0,260.0,1227.0,370.0,959.0,1140.0,2335.0,342.0,1288.0,1717.0,581.0,935.0,1963.0,392.0,0.0,962.0,453.0,629.0,322.0,1095.0,949.0,1389.0,440.0,359.0,724.0
36,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,4,2.0,1.0,15.0,2.0,8.0,3.0,13.0,1.0,3.0,8.0,11.0,6.0,24.0,0.0,0.0,4.0,3.0,5.0,5.0,3.0,2.0,5.0,5.0,6.0,5.0
37,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,126,61.0,51.0,283.0,83.0,197.0,131.0,325.0,27.0,218.0,181.0,103.0,147.0,506.0,46.0,0.0,128.0,78.0,112.0,70.0,134.0,176.0,178.0,71.0,81.0,146.0
39,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,622,423.0,262.0,1220.0,371.0,957.0,1133.0,2334.0,333.0,1289.0,1717.0,586.0,944.0,1947.0,389.0,0.0,965.0,457.0,626.0,318.0,1090.0,958.0,1381.0,442.0,355.0,722.0
40,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,4,2.0,2.0,15.0,1.0,9.0,10.0,10.0,2.0,11.0,11.0,9.0,8.0,32.0,4.0,0.0,6.0,4.0,4.0,5.0,6.0,3.0,14.0,5.0,5.0,8.0
41,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
42,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,127,61.0,48.0,289.0,83.0,197.0,130.0,330.0,35.0,209.0,177.0,100.0,136.0,510.0,45.0,0.0,123.0,73.0,116.0,74.0,135.0,166.0,177.0,68.0,86.0,145.0
43,"DISTRICT ATTORNEY, 41ST JUDICIAL CIRCUIT                ",REP,Pamela L. Casey                       ,627,418.0,272.0,1241.0,374.0,954.0,1157.0,2335.0,340.0,1313.0,1695.0,577.0,957.0,1953.0,390.0,0.0,964.0,458.0,628.0,316.0,1108.0,971.0,1369.0,439.0,351.0,716.0
44,"DISTRICT ATTORNEY, 41ST JUDICIAL CIRCUIT                ",NON,Write-In                              ,8,15.0,1.0,27.0,9.0,30.0,14.0,37.0,3.0,23.0,18.0,24.0,22.0,73.0,7.0,0.0,17.0,12.0,12.0,13.0,9.0,22.0,33.0,14.0,7.0,30.0
45,"DISTRICT ATTORNEY, 41ST JUDICIAL CIRCUIT                ",   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
46,"DISTRICT ATTORNEY, 41ST JUDICIAL CIRCUIT                ",   ,Under Votes                           ,117,53.0,39.0,257.0,72.0,180.0,103.0,302.0,27.0,171.0,191.0,94.0,109.0,467.0,41.0,0.0,112.0,64.0,106.0,68.0,115.0,134.0,170.0,62.0,88.0,128.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,369,239.0,156.0,748.0,195.0,592.0,614.0,1342.0,199.0,740.0,909.0,359.0,509.0,1329.0,247.0,0.0,623.0,220.0,382.0,181.0,652.0,571.0,762.0,241.0,202.0,435.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,137,117.0,83.0,382.0,99.0,277.0,328.0,748.0,83.0,387.0,559.0,161.0,306.0,561.0,102.0,0.0,259.0,177.0,166.0,115.0,301.0,241.0,387.0,145.0,108.0,227.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,247,130.0,73.0,395.0,161.0,294.0,332.0,582.0,88.0,381.0,436.0,175.0,273.0,603.0,89.0,0.0,212.0,137.0,198.0,101.0,279.0,315.0,423.0,130.0,136.0,213.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,416,318.0,224.0,955.0,282.0,783.0,788.0,1825.0,252.0,939.0,1313.0,447.0,706.0,1634.0,303.0,0.0,773.0,318.0,497.0,276.0,892.0,708.0,1020.0,340.0,274.0,553.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,152,89.0,58.0,335.0,79.0,222.0,283.0,547.0,67.0,337.0,372.0,141.0,227.0,458.0,81.0,0.0,198.0,132.0,137.0,80.0,218.0,207.0,294.0,104.0,85.0,173.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,185,79.0,30.0,233.0,94.0,157.0,203.0,301.0,51.0,231.0,220.0,107.0,155.0,400.0,54.0,0.0,123.0,81.0,112.0,41.0,122.0,212.0,256.0,71.0,87.0,149.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,287,189.0,125.0,598.0,161.0,491.0,519.0,1164.0,134.0,651.0,821.0,295.0,436.0,1152.0,200.0,0.0,513.0,163.0,329.0,155.0,589.0,430.0,631.0,199.0,166.0,332.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,202,158.0,114.0,476.0,133.0,354.0,406.0,910.0,128.0,442.0,644.0,219.0,339.0,645.0,134.0,0.0,330.0,221.0,196.0,137.0,380.0,336.0,469.0,177.0,133.0,276.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,264,139.0,73.0,450.0,161.0,317.0,349.0,598.0,108.0,416.0,440.0,181.0,312.0,696.0,103.0,0.0,251.0,150.0,221.0,105.0,263.0,361.0,472.0,140.0,147.0,267.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,362,231.0,159.0,691.0,181.0,568.0,619.0,1349.0,167.0,765.0,968.0,326.0,516.0,1360.0,241.0,0.0,603.0,205.0,379.0,191.0,708.0,490.0,763.0,235.0,181.0,434.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,153,132.0,94.0,426.0,130.0,323.0,348.0,787.0,113.0,382.0,538.0,206.0,301.0,538.0,112.0,0.0,284.0,206.0,178.0,122.0,298.0,314.0,409.0,160.0,132.0,226.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,238,123.0,58.0,407.0,144.0,273.0,307.0,537.0,90.0,362.0,399.0,163.0,271.0,594.0,85.0,0.0,207.0,123.0,188.0,84.0,226.0,323.0,400.0,121.0,133.0,215.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,298,192.0,130.0,613.0,145.0,465.0,476.0,1099.0,150.0,599.0,804.0,288.0,432.0,1033.0,197.0,0.0,483.0,177.0,288.0,151.0,587.0,414.0,561.0,201.0,143.0,311.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,203,160.0,110.0,454.0,147.0,371.0,460.0,981.0,115.0,490.0,666.0,211.0,354.0,733.0,153.0,0.0,370.0,203.0,235.0,140.0,369.0,362.0,531.0,171.0,147.0,304.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,252,134.0,72.0,458.0,162.0,328.0,338.0,594.0,105.0,420.0,434.0,195.0,302.0,727.0,88.0,0.0,241.0,154.0,223.0,106.0,276.0,351.0,480.0,143.0,155.0,260.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,229,130.0,107.0,507.0,137.0,403.0,455.0,1032.0,122.0,529.0,719.0,231.0,362.0,934.0,178.0,0.0,410.0,183.0,267.0,148.0,480.0,367.0,532.0,177.0,113.0,268.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,220,194.0,125.0,493.0,140.0,379.0,447.0,948.0,133.0,533.0,689.0,239.0,394.0,741.0,156.0,0.0,397.0,188.0,232.0,127.0,428.0,355.0,507.0,184.0,162.0,316.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,303,162.0,80.0,523.0,177.0,382.0,372.0,693.0,115.0,446.0,495.0,224.0,332.0,819.0,104.0,0.0,286.0,163.0,247.0,122.0,323.0,405.0,533.0,155.0,171.0,291.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,242,164.0,92.0,442.0,152.0,349.0,437.0,885.0,127.0,531.0,657.0,256.0,335.0,845.0,176.0,0.0,441.0,159.0,259.0,122.0,418.0,375.0,510.0,150.0,123.0,320.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,121,107.0,69.0,350.0,77.0,232.0,291.0,644.0,80.0,323.0,446.0,142.0,245.0,486.0,93.0,0.0,223.0,146.0,132.0,88.0,256.0,220.0,316.0,122.0,99.0,173.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,390,214.0,151.0,733.0,226.0,583.0,546.0,1142.0,163.0,654.0,802.0,297.0,508.0,1163.0,169.0,0.0,429.0,229.0,355.0,187.0,558.0,532.0,746.0,244.0,224.0,381.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,380,276.0,164.0,781.0,222.0,624.0,696.0,1544.0,201.0,807.0,1109.0,394.0,587.0,1303.0,262.0,0.0,709.0,285.0,419.0,212.0,755.0,575.0,842.0,288.0,206.0,457.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,140,101.0,91.0,336.0,76.0,249.0,279.0,615.0,75.0,340.0,435.0,131.0,244.0,516.0,100.0,0.0,207.0,117.0,141.0,103.0,247.0,243.0,323.0,103.0,97.0,183.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,233,109.0,57.0,407.0,157.0,291.0,299.0,515.0,93.0,361.0,360.0,169.0,257.0,673.0,76.0,0.0,178.0,132.0,186.0,81.0,228.0,307.0,407.0,125.0,143.0,234.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,202,134.0,81.0,384.0,121.0,285.0,358.0,701.0,106.0,392.0,510.0,213.0,261.0,680.0,152.0,0.0,361.0,124.0,208.0,112.0,371.0,295.0,405.0,141.0,85.0,233.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,147,122.0,79.0,403.0,102.0,277.0,350.0,811.0,97.0,423.0,564.0,167.0,304.0,607.0,117.0,0.0,300.0,175.0,183.0,97.0,299.0,275.0,394.0,135.0,125.0,242.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,404,230.0,152.0,738.0,231.0,601.0,566.0,1161.0,167.0,693.0,831.0,314.0,523.0,1205.0,169.0,0.0,433.0,235.0,355.0,188.0,562.0,557.0,772.0,240.0,236.0,400.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,217,151.0,82.0,458.0,143.0,332.0,408.0,951.0,137.0,472.0,638.0,228.0,328.0,833.0,169.0,0.0,424.0,155.0,229.0,117.0,405.0,365.0,481.0,164.0,94.0,283.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,127,111.0,79.0,333.0,80.0,241.0,293.0,550.0,66.0,343.0,439.0,153.0,234.0,461.0,95.0,0.0,227.0,146.0,143.0,92.0,246.0,215.0,315.0,115.0,115.0,197.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,409,224.0,151.0,733.0,231.0,591.0,573.0,1173.0,167.0,693.0,827.0,314.0,526.0,1200.0,174.0,0.0,443.0,233.0,374.0,188.0,581.0,547.0,775.0,237.0,237.0,395.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,244,136.0,94.0,499.0,123.0,381.0,422.0,914.0,106.0,490.0,635.0,243.0,371.0,909.0,166.0,0.0,415.0,143.0,230.0,123.0,465.0,356.0,497.0,136.0,121.0,272.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,216,189.0,124.0,490.0,153.0,403.0,471.0,1023.0,137.0,547.0,768.0,222.0,375.0,741.0,175.0,0.0,385.0,225.0,269.0,152.0,446.0,346.0,529.0,215.0,157.0,313.0
