,Contest Title,Party,Candidate,ABSENTEE,BETHEL CHURCH,BURKEVILLE VOLUNTEER,FT DEPOSIT ARMORY,HAYNEVILLE C_H_ ANNEX,LILY BAPTIST CHURCH,LOWNDES DEV OFFICE,LOWNDESBORO CME CHURCH,MOSSES TOWN HALL,NEW HOPE CHRISTIAN CH,NEW SALEM CHURCH,PROVISIONAL,SANDY RIDGE COMM CTR,WHITEHALL TOWN HALL
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0,0.0,0.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,1,0.0,2.0,9.0,11.0,0.0,4.0,0.0,10.0,0.0,1.0,0,1.0,8.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,1,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0,0.0,0.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,180,308.0,301.0,573.0,576.0,81.0,148.0,81.0,801.0,322.0,334.0,1,141.0,733.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,59,74.0,152.0,195.0,176.0,103.0,283.0,346.0,34.0,16.0,121.0,0,152.0,128.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0,0.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,3.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,11,27.0,14.0,42.0,52.0,13.0,12.0,11.0,55.0,14.0,26.0,0,8.0,24.0
18,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",DEM,Terri A. Sewell                       ,192,347.0,360.0,631.0,634.0,111.0,232.0,167.0,824.0,335.0,373.0,1,173.0,794.0
19,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,2,1.0,6.0,7.0,6.0,0.0,6.0,15.0,3.0,1.0,1.0,0,5.0,8.0
20,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 7TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,56,61.0,102.0,174.0,167.0,86.0,207.0,257.0,63.0,17.0,108.0,0,123.0,86.0
22,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",58,94.0,160.0,201.0,170.0,86.0,273.0,313.0,88.0,32.0,108.0,0,135.0,173.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,0,7.0,10.0,16.0,24.0,5.0,3.0,6.0,6.0,12.0,8.0,0,3.0,36.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,192,308.0,298.0,595.0,613.0,106.0,169.0,121.0,796.0,309.0,366.0,0,163.0,679.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,58,90.0,158.0,204.0,172.0,88.0,274.0,317.0,85.0,31.0,111.0,0,134.0,162.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,0,7.0,9.0,16.0,22.0,4.0,4.0,6.0,7.0,14.0,6.0,0,4.0,34.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,192,312.0,301.0,593.0,613.0,105.0,167.0,117.0,798.0,308.0,365.0,0,163.0,692.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,57,87.0,156.0,198.0,165.0,88.0,273.0,313.0,86.0,30.0,111.0,0,132.0,165.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,2,7.0,9.0,15.0,23.0,4.0,4.0,5.0,8.0,13.0,6.0,0,5.0,36.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,191,315.0,303.0,600.0,619.0,105.0,168.0,122.0,796.0,310.0,365.0,0,164.0,687.0
34,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,63,90.0,166.0,208.0,178.0,95.0,277.0,317.0,90.0,32.0,120.0,0,144.0,165.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,0,9.0,11.0,19.0,23.0,5.0,5.0,3.0,6.0,14.0,6.0,0,4.0,30.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,187,310.0,291.0,586.0,606.0,97.0,163.0,120.0,794.0,307.0,356.0,0,153.0,693.0
38,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,DEM,Ella B. Bell                          ,187,342.0,354.0,635.0,627.0,106.0,227.0,156.0,817.0,332.0,363.0,1,170.0,798.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,NON,Write-In                              ,0,1.0,7.0,9.0,4.0,0.0,7.0,9.0,2.0,0.0,1.0,0,6.0,6.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 5              ,   ,Under Votes                           ,63,66.0,107.0,169.0,176.0,91.0,211.0,275.0,70.0,21.0,118.0,0,125.0,84.0
42,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",DEM,Charlotte M. Tesmer                   ,181,336.0,343.0,645.0,604.0,108.0,227.0,153.0,798.0,317.0,361.0,1,179.0,777.0
43,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",NON,Write-In                              ,1,1.0,5.0,10.0,6.0,0.0,4.0,10.0,4.0,2.0,0.0,0,6.0,9.0
44,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
45,"DISTRICT ATTORNEY, 2ND JUDICIAL CIRCUIT                 ",   ,Under Votes                           ,68,72.0,120.0,158.0,197.0,89.0,214.0,277.0,88.0,34.0,121.0,0,116.0,102.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,80,184.0,226.0,350.0,343.0,66.0,204.0,206.0,453.0,141.0,190.0,5,124.0,475.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,37,53.0,94.0,96.0,123.0,49.0,111.0,126.0,52.0,22.0,51.0,1,64.0,111.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,133,171.0,148.0,366.0,336.0,82.0,129.0,108.0,384.0,190.0,241.0,0,113.0,302.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,101,212.0,282.0,416.0,389.0,94.0,244.0,258.0,444.0,138.0,239.0,5,166.0,490.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,31,37.0,75.0,74.0,110.0,40.0,95.0,96.0,63.0,36.0,40.0,0,52.0,106.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,118,160.0,111.0,322.0,308.0,63.0,105.0,85.0,382.0,179.0,202.0,0,83.0,292.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,59,132.0,147.0,288.0,277.0,50.0,134.0,145.0,369.0,109.0,142.0,3,79.0,388.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,56,92.0,145.0,129.0,145.0,51.0,154.0,157.0,86.0,37.0,80.0,2,82.0,146.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,135,185.0,176.0,395.0,384.0,96.0,156.0,138.0,435.0,207.0,260.0,0,139.0,354.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,83,175.0,208.0,338.0,309.0,58.0,158.0,168.0,419.0,128.0,171.0,4,89.0,449.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,54,60.0,98.0,91.0,137.0,55.0,147.0,149.0,60.0,24.0,72.0,1,79.0,112.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,113,174.0,161.0,384.0,360.0,84.0,139.0,123.0,411.0,201.0,239.0,0,133.0,327.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,58,138.0,139.0,277.0,277.0,57.0,143.0,147.0,366.0,101.0,119.0,3,66.0,384.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,49,81.0,155.0,122.0,151.0,50.0,134.0,153.0,77.0,40.0,91.0,2,94.0,156.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,143,190.0,173.0,414.0,378.0,89.0,168.0,140.0,447.0,212.0,272.0,0,140.0,348.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,45,141.0,152.0,278.0,239.0,60.0,129.0,145.0,355.0,94.0,122.0,3,69.0,375.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,69,74.0,141.0,135.0,171.0,42.0,140.0,144.0,87.0,43.0,84.0,2,106.0,170.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0.0,0.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,136,193.0,173.0,400.0,395.0,95.0,176.0,150.0,446.0,216.0,276.0,0,126.0,343.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,37,88.0,120.0,196.0,188.0,42.0,109.0,115.0,194.0,79.0,93.0,3,52.0,274.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,42,94.0,131.0,144.0,153.0,34.0,118.0,130.0,195.0,47.0,81.0,2,79.0,188.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,171,227.0,216.0,472.0,466.0,121.0,218.0,195.0,500.0,227.0,308.0,0,170.0,426.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,81,126.0,184.0,296.0,324.0,68.0,200.0,209.0,227.0,100.0,142.0,3,108.0,342.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,26,78.0,125.0,109.0,120.0,39.0,98.0,116.0,190.0,46.0,76.0,3,62.0,205.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0.0,0.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,143,205.0,159.0,408.0,361.0,90.0,144.0,115.0,472.0,207.0,264.0,0,131.0,341.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,46,85.0,101.0,193.0,187.0,34.0,108.0,99.0,178.0,72.0,92.0,2,52.0,267.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,41,101.0,148.0,146.0,153.0,44.0,114.0,144.0,202.0,51.0,82.0,3,75.0,198.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,163,223.0,219.0,474.0,465.0,119.0,222.0,197.0,510.0,230.0,308.0,0,174.0,423.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,34,108.0,123.0,223.0,201.0,35.0,127.0,118.0,202.0,87.0,103.0,3,52.0,289.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,39,74.0,116.0,117.0,139.0,42.0,104.0,133.0,173.0,42.0,68.0,2,66.0,153.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,177,227.0,229.0,473.0,467.0,119.0,214.0,189.0,515.0,224.0,311.0,0,183.0,446.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,45,122.0,146.0,257.0,249.0,48.0,121.0,129.0,223.0,91.0,126.0,3,72.0,319.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,47,73.0,129.0,136.0,160.0,48.0,143.0,164.0,176.0,44.0,81.0,2,87.0,203.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,158,214.0,193.0,420.0,398.0,101.0,180.0,147.0,491.0,218.0,275.0,0,142.0,366.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,31,102.0,108.0,207.0,185.0,26.0,91.0,122.0,245.0,77.0,103.0,2,49.0,261.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,46,82.0,136.0,139.0,149.0,48.0,135.0,138.0,128.0,53.0,79.0,3,86.0,205.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,173,225.0,224.0,467.0,472.0,123.0,219.0,180.0,517.0,223.0,300.0,0,166.0,422.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,54,146.0,151.0,261.0,278.0,49.0,131.0,144.0,356.0,109.0,138.0,3,80.0,370.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,51,66.0,150.0,139.0,139.0,46.0,141.0,155.0,87.0,36.0,73.0,2,85.0,179.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,144,197.0,167.0,413.0,387.0,102.0,172.0,141.0,447.0,208.0,271.0,0,136.0,339.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,71,164.0,184.0,308.0,351.0,57.0,164.0,163.0,405.0,118.0,158.0,3,90.0,411.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,49,50.0,115.0,122.0,96.0,56.0,114.0,140.0,76.0,36.0,66.0,2,99.0,137.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,130,195.0,169.0,383.0,360.0,84.0,167.0,137.0,409.0,199.0,258.0,0,112.0,339.0
102,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 2       ",DEM,Carnell McAlpine                      ,52,344.0,,,,,,,821.0,,,0,,
103,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 2       ",NON,Write-In                              ,1,13.0,,,,,,,8.0,,,0,,
104,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Over Votes                            ,0,0.0,,,,,,,0.0,,,0,,
105,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 2       ",   ,Under Votes                           ,11,52.0,,,,,,,61.0,,,0,,
106,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 3       ",DEM,"Joshua ""Mole"" Simmons                 ",32,,,473.0,,,,,,271.0,325.0,1,,
107,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 3       ",NON,Write-In                              ,0,,,5.0,,,,,,1.0,3.0,0,,
108,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 3       ",   ,Over Votes                            ,0,,,1.0,,,,,,0.0,1.0,0,,
109,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 3       ",   ,Under Votes                           ,9,,,38.0,,,,,,23.0,104.0,0,,
110,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 5       ",DEM,Dickson Farrior                       ,47,,331.0,,680.0,142.0,,,,,,0,,
111,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 5       ",NON,Write-In                              ,1,,4.0,,10.0,2.0,,,,,,0,,
112,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 5       ",   ,Over Votes                            ,0,,0.0,,0.0,0.0,,,,,,0,,
113,"MEMBER, LOWNDES COUNTY COMMISSION, DISTRICT NO. 5       ",   ,Under Votes                           ,10,,47.0,,117.0,35.0,,,,,,0,,
114,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",DEM,Donald J. Carter                      ,32,,,468.0,,,,,,270.0,347.0,1,,
115,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,0,,,3.0,,,,,,1.0,1.0,0,,
116,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0,,,0.0,,,,,,0.0,0.0,0,,
117,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,9,,,46.0,,,,,,24.0,85.0,0,,
118,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",DEM,Steve Foster                          ,18,,14.0,198.0,,7.0,233.0,,,53.0,32.0,0,202.0,
119,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",NON,Write-In                              ,0,,1.0,5.0,,0.0,7.0,,,0.0,0.0,0,4.0,
120,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",   ,Over Votes                            ,0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0,0.0,
121,"MEMBER, LOWNDES COUNTY BOARD OF EDUCATION,              ",   ,Under Votes                           ,10,,21.0,93.0,,11.0,205.0,,,5.0,17.0,0,95.0,
