,Contest Title,Party,Candidate,ABSENTEE,COTTAGE GROVE DAYCARE BOX 9,COURTHOUSE BOX 10,EQUALITY FIRE DEPT BOX 8,HANOVER BOX 3,KELLEYTON FIRE DEPT BOX 2,MARBLE VALLEY FIRE BOX 18,MT_ OLIVE COMM CTR BOX 20,OLD RAILROAD DEPOT BOX 1,PROVISIONAL,RAY FIRE DEPT BOX 7,RICHVILLE FIRE BOX 13,SPARE,WEOGUFKA VOTING HS BOX 17,WEST COOSA SR CTR BOX 5
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,44,195.0,170.0,94.0,44.0,297.0,26.0,43.0,572.0,0,150.0,36.0,0.0,46.0,85.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,123,32.0,392.0,311.0,184.0,358.0,108.0,157.0,263.0,2,218.0,215.0,0.0,335.0,680.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,4,5.0,5.0,5.0,0.0,12.0,0.0,3.0,38.0,0,9.0,0.0,0.0,0.0,1.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,44,195.0,169.0,92.0,44.0,302.0,27.0,45.0,582.0,0,150.0,37.0,0.0,46.0,90.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,122,32.0,390.0,307.0,185.0,357.0,109.0,155.0,263.0,2,220.0,214.0,0.0,336.0,678.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,5,5.0,5.0,5.0,0.0,12.0,0.0,3.0,37.0,0,9.0,0.0,0.0,0.0,1.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,44,195.0,171.0,96.0,43.0,302.0,26.0,47.0,583.0,0,148.0,38.0,0.0,45.0,92.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,125,32.0,387.0,313.0,187.0,361.0,110.0,159.0,271.0,2,222.0,217.0,0.0,336.0,682.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,4,5.0,5.0,7.0,0.0,13.0,0.0,4.0,42.0,0,9.0,0.0,0.0,1.0,1.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,42,195.0,174.0,88.0,41.0,296.0,25.0,42.0,570.0,0,146.0,35.0,0.0,44.0,88.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,DEM,Jarralynne Agee                       ,22,205.0,130.0,67.0,35.0,184.0,15.0,54.0,,0,149.0,18.0,0.0,18.0,56.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,REP,Stephanie Bell                        ,111,20.0,390.0,320.0,188.0,126.0,114.0,144.0,,3,205.0,217.0,0.0,344.0,678.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,NON,Write-In                              ,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,1.0,0.0,0.0,0.0,0.0
43,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Under Votes                           ,8,6.0,43.0,20.0,5.0,26.0,6.0,7.0,,0,22.0,17.0,0.0,19.0,36.0
44,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",REP,Jeff Willis                           ,126,35.0,396.0,313.0,188.0,363.0,110.0,163.0,281.0,3,222.0,213.0,0.0,338.0,681.0
45,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3,5.0,5.0,2.0,0.0,14.0,0.0,3.0,34.0,0,9.0,0.0,0.0,0.0,0.0
46,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0
47,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,42,192.0,165.0,93.0,40.0,295.0,25.0,39.0,567.0,0,146.0,38.0,0.0,43.0,90.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,83,147.0,286.0,227.0,110.0,394.0,72.0,119.0,539.0,3,179.0,106.0,0.0,180.0,386.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,20,15.0,135.0,85.0,67.0,113.0,39.0,38.0,115.0,0,81.0,66.0,0.0,100.0,193.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,68,70.0,145.0,96.0,51.0,169.0,24.0,48.0,229.0,0,117.0,80.0,0.0,100.0,191.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,89,133.0,349.0,288.0,147.0,462.0,77.0,140.0,517.0,3,241.0,168.0,0.0,237.0,481.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,38,30.0,120.0,67.0,48.0,97.0,45.0,30.0,187.0,1,51.0,42.0,0.0,83.0,162.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,44,69.0,97.0,53.0,33.0,115.0,13.0,34.0,179.0,0,85.0,42.0,0.0,61.0,128.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,65,60.0,219.0,179.0,95.0,231.0,56.0,98.0,310.0,2,127.0,92.0,0.0,147.0,315.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,35,92.0,179.0,116.0,62.0,247.0,47.0,59.0,318.0,1,112.0,74.0,0.0,116.0,226.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,71,80.0,168.0,112.0,70.0,196.0,32.0,48.0,254.0,0,136.0,86.0,0.0,118.0,230.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,83,132.0,283.0,233.0,114.0,372.0,64.0,117.0,513.0,3,170.0,116.0,0.0,166.0,356.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,25,28.0,138.0,81.0,58.0,119.0,35.0,46.0,131.0,0,79.0,66.0,0.0,113.0,213.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,63,72.0,145.0,94.0,56.0,184.0,35.0,42.0,238.0,0,128.0,70.0,0.0,102.0,202.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,50,53.0,188.0,172.0,86.0,204.0,59.0,80.0,246.0,3,125.0,96.0,0.0,140.0,306.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,48,100.0,219.0,126.0,75.0,257.0,38.0,78.0,384.0,0,122.0,70.0,0.0,120.0,242.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,72,79.0,159.0,110.0,67.0,214.0,38.0,47.0,252.0,0,129.0,86.0,0.0,121.0,223.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,41,44.0,200.0,154.0,75.0,212.0,50.0,77.0,245.0,3,116.0,82.0,0.0,119.0,281.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,49,108.0,190.0,124.0,85.0,245.0,44.0,72.0,370.0,0,120.0,75.0,0.0,130.0,241.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,1.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,81,80.0,176.0,130.0,68.0,216.0,41.0,56.0,267.0,0,140.0,95.0,0.0,132.0,248.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,53,40.0,166.0,104.0,62.0,189.0,53.0,72.0,209.0,1,93.0,63.0,0.0,95.0,227.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,20,101.0,135.0,79.0,56.0,220.0,24.0,55.0,365.0,0,100.0,42.0,0.0,94.0,180.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,98,91.0,265.0,225.0,110.0,263.0,58.0,78.0,309.0,0,184.0,147.0,0.0,192.0,363.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,82,73.0,278.0,219.0,134.0,275.0,84.0,125.0,291.0,3,161.0,138.0,0.0,201.0,400.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,22,83.0,145.0,90.0,38.0,202.0,23.0,41.0,355.0,0,85.0,34.0,0.0,67.0,171.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,67,76.0,143.0,99.0,56.0,196.0,27.0,39.0,236.0,0,131.0,79.0,0.0,113.0,200.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,35,44.0,136.0,87.0,45.0,160.0,34.0,73.0,175.0,0,79.0,53.0,0.0,80.0,201.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,35,101.0,163.0,88.0,72.0,244.0,43.0,55.0,407.0,2,117.0,56.0,0.0,109.0,215.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,101,87.0,267.0,233.0,110.0,267.0,58.0,77.0,300.0,0,181.0,143.0,0.0,191.0,355.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,47,117.0,185.0,114.0,67.0,292.0,49.0,82.0,435.0,2,132.0,67.0,0.0,108.0,252.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,26,26.0,117.0,66.0,52.0,108.0,32.0,47.0,140.0,0,57.0,42.0,0.0,82.0,156.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,98,89.0,264.0,228.0,109.0,272.0,54.0,75.0,307.0,0,188.0,143.0,0.0,191.0,363.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,58,129.0,187.0,171.0,75.0,318.0,46.0,94.0,446.0,3,127.0,80.0,0.0,100.0,252.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,35,31.0,202.0,107.0,80.0,147.0,50.0,60.0,183.0,0,109.0,63.0,0.0,144.0,270.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,78,72.0,177.0,130.0,73.0,209.0,39.0,51.0,253.0,0,141.0,109.0,0.0,137.0,249.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,44,113.0,163.0,100.0,50.0,255.0,34.0,58.0,408.0,1,95.0,47.0,0.0,67.0,169.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,36,32.0,147.0,89.0,75.0,160.0,46.0,72.0,175.0,0,93.0,65.0,0.0,129.0,250.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,91,87.0,256.0,219.0,103.0,256.0,55.0,75.0,300.0,0,189.0,140.0,0.0,185.0,352.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,50,126.0,217.0,181.0,65.0,314.0,48.0,101.0,477.0,2,133.0,71.0,0.0,133.0,268.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,46,33.0,187.0,115.0,99.0,150.0,53.0,58.0,154.0,1,107.0,93.0,0.0,122.0,272.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,75,73.0,162.0,112.0,63.0,210.0,34.0,46.0,252.0,0,137.0,88.0,0.0,126.0,230.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,65,132.0,267.0,229.0,109.0,378.0,66.0,103.0,514.0,3,169.0,121.0,0.0,188.0,345.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,29,26.0,137.0,68.0,60.0,110.0,41.0,52.0,131.0,0,75.0,58.0,0.0,99.0,212.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,77,74.0,162.0,110.0,59.0,187.0,28.0,50.0,238.0,0,133.0,73.0,0.0,94.0,214.0
104,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",REP,Carlton L. Teel                       ,130,40.0,422.0,325.0,187.0,394.0,108.0,164.0,298.0,3,234.0,225.0,0.0,341.0,689.0
105,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",NON,Write-In                              ,2,5.0,2.0,2.0,1.0,9.0,0.0,3.0,38.0,0,4.0,0.0,0.0,0.0,1.0
106,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
107,"DISTRICT COURT JUDGE, COOSA COUNTY, PLACE NO. 1         ",   ,Under Votes                           ,39,187.0,142.0,81.0,40.0,269.0,27.0,38.0,547.0,0,139.0,27.0,0.0,40.0,81.0
108,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",DEM,Dennis R. Sanford                     ,56,184.0,181.0,105.0,71.0,283.0,16.0,77.0,619.0,1,177.0,49.0,0.0,86.0,176.0
109,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",REP,Andi Ficquette Wilson                 ,112,44.0,370.0,290.0,155.0,378.0,108.0,124.0,240.0,3,182.0,199.0,0.0,283.0,582.0
110,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",NON,Write-In                              ,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0,2.0,0.0,0.0,1.0,0.0
111,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,1.0,0.0,0.0,1.0,0.0
112,"SUPERINTENDENT, COOSA COUNTY BOARD OF EDUCATION         ",   ,Under Votes                           ,3,4.0,14.0,12.0,2.0,13.0,11.0,3.0,18.0,0,15.0,4.0,0.0,10.0,13.0
113,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",DEM,Tiffany T. McCain                     ,15,,,,,,,109.0,544.0,0,,,0.0,,27.0
114,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",NON,Write-In                              ,0,,,,,,,12.0,1.0,0,,,0.0,,1.0
115,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",   ,Over Votes                            ,0,,,,,,,0.0,0.0,0,,,0.0,,0.0
116,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 2 ",   ,Under Votes                           ,11,,,,,,,84.0,86.0,0,,,0.0,,55.0
117,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",REP,Gay Lynne Adams                       ,31,,,,,,108.0,,,0,,,0.0,345.0,530.0
118,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",NON,Write-In                              ,0,,,,,,0.0,,,0,,,0.0,1.0,0.0
119,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",   ,Over Votes                            ,0,,,,,,0.0,,,0,,,0.0,0.0,0.0
120,"MEMBER, COOSA COUNTY BOARD OF EDUCATION, DISTRICT NO. 5 ",   ,Under Votes                           ,11,,,,,,27.0,,,0,,,0.0,35.0,56.0
121,"CONSTABLE, COOSA COUNTY PRECINCT 19                     ",NON,Write-In                              ,0,3.0,,,,,,,,0,,,0.0,,
122,"CONSTABLE, COOSA COUNTY PRECINCT 19                     ",   ,Over Votes                            ,0,0.0,,,,,,,,0,,,0.0,,
123,"CONSTABLE, COOSA COUNTY PRECINCT 19                     ",   ,Under Votes                           ,5,229.0,,,,,,,,0,,,0.0,,
124,"CONSTABLE, COOSA COUNTY PRECINCT 0108                   ",NON,Write-In                              ,0,,,0.0,,,,,,0,,,0.0,,
125,"CONSTABLE, COOSA COUNTY PRECINCT 0108                   ",   ,Over Votes                            ,0,,,0.0,,,,,,0,,,0.0,,
126,"CONSTABLE, COOSA COUNTY PRECINCT 0108                   ",   ,Under Votes                           ,1,,,4.0,,,,,,0,,,0.0,,
127,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",REP,"Sheldon A. ""Shell"" Hutcherson         ",20,,,314.0,,,,,,0,,,0.0,,
128,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",NON,Write-In                              ,1,,,3.0,,,,,,0,,,0.0,,
129,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",   ,Over Votes                            ,0,,,0.0,,,,,,0,,,0.0,,
130,"CONSTABLE, COOSA COUNTY PRECINCT 0111                   ",   ,Under Votes                           ,1,,,87.0,,,,,,0,,,0.0,,
131,"CONSTABLE, COOSA COUNTY PRECINCT 0302                   ",REP,Jerry Sewell                          ,6,,,,,308.0,,,,0,,,0.0,,
132,"CONSTABLE, COOSA COUNTY PRECINCT 0302                   ",NON,Write-In                              ,0,,,,,10.0,,,,0,,,0.0,,
