,Contest Title,Party,Candidate,ABSENTEE,AMERICAN LEGION POST,CANE CREEK - GAP OF MTN,CLANTON RECREATION,COLLINS CHAPEL FIRE STATION,COURTHOUSE,ENTERPRISE FIRE STATION,FAIRVIEW FIRE STATION,ISABELLA FIRE STATIONS,JEMISON CITY HALL,LIBRARY,MAPLESVILLE LIBRARY,MARS HILL - W CHILTON FS SPLIT,PROVIDENCE BAPTIST CHURCH,PROVIDENCE E CHILTON FS,PROVISIONAL,SOUTH CHILTON FIRE,THORSBY TOWN HALL,UNION GROVE FIRE STATION,VERBENA FIRE STATION
15,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,464,588,578,1516,305,841,785,596,464,1235,968,438,602,1084,526,14,673,1060,958,887
16,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0,3,0,4,0,1,0,1,1,2,2,3,3,1,2,0,0,2,0,0
17,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1
18,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,63,45,25,45,17,28,17,17,16,45,23,21,22,18,17,2,13,29,37,25
19,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",DEM,David J. Putman                       ,368,416,59,227,47,143,108,73,83,328,141,231,80,176,46,1,71,157,78,163
20,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",REP,Gary Palmer                           ,471,594,580,1529,302,861,797,586,472,1272,970,446,603,1090,537,13,660,1069,980,891
21,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,0,3,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,2,0,0
22,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0
23,"UNITED STATES REPRESENTATIVE, 6TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,73,60,39,73,23,42,27,29,16,54,37,26,37,21,22,2,23,40,49,37
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",451,614,552,1464,285,847,788,569,458,1234,890,448,592,1131,518,13,647,1028,948,867
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,1,17,4,14,2,4,6,4,4,17,6,14,6,11,5,0,2,11,8,4
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,460,442,122,351,85,195,137,116,110,404,251,240,125,147,83,3,105,229,151,220
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,450,614,548,1454,283,835,785,571,455,1227,892,444,591,1128,516,12,642,1031,938,868
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1,14,4,13,2,5,5,4,4,18,4,16,4,11,4,0,1,10,5,6
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,462,445,126,362,87,206,142,114,113,411,252,243,128,150,86,4,112,227,163,216
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,450,616,545,1457,281,835,782,568,456,1228,885,441,588,1128,517,13,643,1028,939,862
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1,12,4,13,2,4,4,3,3,17,5,15,5,8,4,0,1,10,8,4
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,462,445,129,359,89,207,146,118,113,411,258,247,130,153,85,3,111,230,160,225
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,452,622,555,1460,285,838,785,571,458,1253,888,453,595,1127,519,13,647,1033,938,874
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,1,11,3,18,4,8,9,5,3,16,7,14,7,10,6,0,0,11,8,7
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,460,440,120,351,83,200,138,113,111,387,253,236,121,152,81,3,108,224,161,210
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,DEM,Jarralynne Agee                       ,380,424,61,234,38,162,118,77,86,318,155,228,84,165,51,1,69,146,78,161
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,REP,Stephanie Bell                        ,456,567,560,1477,297,817,769,570,453,1229,920,429,587,1091,516,13,647,1056,961,874
42,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,NON,Write-In                              ,0,3,1,3,0,0,2,1,2,3,1,2,1,1,0,0,2,0,3,3
43,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Over Votes                            ,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,1,0,0
44,STATE BOARD OF EDUCATION MEMBER DISTRICT 3              ,   ,Under Votes                           ,77,79,56,115,37,65,43,41,31,106,70,43,51,32,39,2,36,65,65,53
45,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",REP,Randall V. Houston                    ,456,624,552,1465,285,841,759,565,448,1222,897,438,577,1106,515,12,648,1012,920,865
46,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3,13,5,16,2,7,6,5,4,19,13,17,4,10,4,0,2,9,10,4
47,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48,"DISTRICT ATTORNEY, 19TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,454,435,121,348,85,198,167,119,119,415,238,248,142,173,87,3,105,247,177,221
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,244,603,326,925,186,523,484,346,315,861,613,380,386,764,278,6,391,681,587,575
50,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,99,185,144,392,72,228,221,194,115,389,229,117,172,310,146,7,167,278,246,250
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,570,285,208,512,114,294,226,149,142,406,305,206,165,214,182,4,197,309,274,266
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,329,713,461,1241,269,731,628,492,409,1161,812,430,456,947,420,9,529,920,766,706
54,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,85,170,106,311,39,165,176,125,91,274,176,128,155,243,104,5,116,185,191,228
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,499,190,111,276,64,149,128,72,71,221,160,144,112,98,81,2,109,163,150,157
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,178,471,239,731,134,454,354,276,261,770,499,326,266,616,217,6,289,562,457,415
58,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,138,275,214,540,110,271,341,250,166,447,286,147,251,444,188,4,248,355,346,376
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,597,327,225,558,128,319,237,163,145,439,363,230,206,229,201,6,217,351,304,300
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,220,555,293,839,168,512,414,354,300,841,594,367,338,701,269,6,359,659,546,506
62,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,113,209,186,489,87,239,284,182,143,416,232,119,205,394,152,5,204,297,293,310
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,580,309,199,501,117,295,234,152,129,399,322,217,180,194,185,5,192,312,268,275
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,199,469,237,751,156,418,397,312,280,705,499,321,279,587,218,6,311,570,481,432
66,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,119,265,205,497,85,295,284,209,145,504,272,142,250,472,177,5,224,339,322,334
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,595,339,236,581,130,333,251,168,147,447,376,240,192,230,211,5,220,359,304,324
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,147,438,226,655,138,394,316,258,269,673,425,282,276,527,186,3,270,494,430,375
70,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,143,297,204,548,101,311,339,238,148,504,342,181,245,502,209,7,236,394,369,358
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,623,338,247,625,133,340,277,193,154,478,381,239,202,259,211,6,249,379,308,358
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,134,311,191,526,92,327,284,216,189,505,349,213,230,537,169,5,190,384,358,327
74,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,84,298,121,362,62,203,222,148,125,429,193,181,191,285,138,4,202,269,247,252
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,694,464,366,941,218,516,426,325,258,722,606,309,302,467,299,7,363,615,502,511
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,249,474,325,930,202,533,481,404,329,849,625,314,402,833,294,9,387,731,608,561
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,91,294,151,376,60,220,231,135,124,429,188,185,160,279,136,3,186,255,251,265
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,2,0,0,0,0,1,2,0,0,1,1,0,2,0,0,0,0,1,2
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,573,303,202,523,110,293,219,148,119,378,334,203,161,175,176,4,182,282,247,263
81,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,116,270,163,439,78,273,237,178,177,425,327,199,201,441,142,6,170,333,315,272
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,115,337,161,458,70,243,266,194,137,505,240,192,211,396,171,5,228,311,306,304
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,682,466,354,932,224,530,429,317,258,726,580,311,311,450,293,5,357,624,486,515
85,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,137,319,194,501,89,325,286,194,199,495,353,221,211,529,166,6,225,386,350,324
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,90,297,128,404,66,194,211,188,121,446,213,175,197,303,137,5,196,268,267,260
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,686,457,356,924,217,527,435,307,252,715,581,307,315,457,303,5,334,614,490,507
89,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,156,353,230,640,126,373,307,258,233,533,428,238,223,512,189,4,260,454,379,337
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,124,274,202,541,94,314,324,240,161,574,309,181,284,510,201,6,229,415,402,380
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,633,446,245,648,152,359,301,190,178,549,411,284,216,267,215,6,266,399,326,373
93,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,105,296,151,438,71,248,250,172,178,408,298,196,187,413,144,4,173,332,290,275
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,116,245,194,487,92,289,269,214,138,520,295,159,251,465,166,7,228,357,356,332
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,692,532,333,904,209,509,413,303,256,728,555,348,285,411,296,5,354,579,461,482
97,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,156,478,207,583,116,363,335,278,248,638,415,312,228,573,191,7,287,535,387,399
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,169,268,243,671,122,357,331,237,178,573,360,160,307,490,217,5,227,391,438,362
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,588,327,227,574,134,326,265,174,146,444,372,231,188,225,198,4,240,342,282,329
101,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,666,797,501,1410,279,755,654,509,412,1076,884,489,422,769,395,9,460,864,728,702
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,69,137,93,247,44,152,154,110,93,301,148,83,176,316,108,4,154,205,211,199
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,177,139,84,172,49,139,123,70,67,279,116,131,125,204,103,3,140,199,168,190
105,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",REP,Ben Fuller                            ,438,553,530,1422,276,771,727,538,419,1155,875,417,553,1001,494,12,613,984,877,816
106,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",IND,Karen H. Jackson                      ,79,195,74,233,46,165,113,84,68,227,145,102,84,200,62,2,66,144,149,150
107,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",NON,Write-In                              ,0,5,0,3,0,0,0,1,1,4,2,5,2,2,1,0,0,2,1,0
108,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",   ,Over Votes                            ,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
109,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",   ,Under Votes                           ,396,320,74,170,50,110,92,66,84,270,125,179,84,86,48,3,76,138,79,125
110,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",REP,Sibley Reynolds                       ,454,617,546,1481,284,823,748,559,442,1222,904,454,566,1104,509,12,632,1016,922,847
111,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",NON,Write-In                              ,1,26,7,35,3,22,14,9,10,26,16,18,5,17,4,0,6,20,21,11
112,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",   ,Over Votes                            ,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,"CIRCUIT COURT JUDGE,19TH JUDICIAL CIRCUIT, PLACE NO.    ",   ,Under Votes                           ,458,430,125,313,85,200,170,120,120,408,228,231,152,168,93,4,117,232,164,233
114,"DISTRICT COURT JUDGE, CHILTON COUNTY, PLACE NO. 1       ",REP,Chris Speaks                          ,466,650,569,1510,298,860,772,565,467,1264,932,460,585,1114,529,13,653,1033,928,875
115,"DISTRICT COURT JUDGE, CHILTON COUNTY, PLACE NO. 1       ",NON,Write-In                              ,6,15,5,21,1,6,7,7,3,17,7,15,4,9,2,0,4,9,13,7
116,"DISTRICT COURT JUDGE, CHILTON COUNTY, PLACE NO. 1       ",   ,Over Votes                            ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"DISTRICT COURT JUDGE, CHILTON COUNTY, PLACE NO. 1       ",   ,Under Votes                           ,441,408,104,297,73,180,153,117,102,375,209,228,134,166,75,3,98,226,166,209
118,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",DEM,Bobby L. Agee                         ,1602,2050,197,870,143,579,522,337,363,1505,586,1095,240,300,135,0,326,564,244,497
119,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",DEM,"Robert R. ""Shelby"" Binion             ",1248,885,64,393,69,287,302,129,116,393,239,368,72,285,97,8,117,194,120,300
120,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Allen Caton                           ,480,552,427,1585,305,707,524,527,450,1747,734,232,491,1107,429,8,301,1331,1328,465
121,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Jimmie Hardee                         ,387,963,651,1932,265,1216,1088,805,552,774,1336,257,466,753,691,20,524,715,880,957
122,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Joseph J. (Joe) Headley               ,446,702,615,1577,248,942,748,812,358,887,1025,256,388,960,444,10,473,818,899,699
123,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Steve Langston                        ,421,239,358,784,263,755,322,290,504,1763,355,233,1596,2132,187,13,325,912,1027,303
124,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",NON,Commission Continued                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Matt Mims                             ,343,364,551,1108,711,575,376,375,532,2308,539,166,820,1319,319,7,266,2290,1241,367
126,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Greg Moore                            ,566,800,1107,2045,245,979,1581,578,344,627,1780,191,246,622,1193,14,407,516,690,3134
127,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",REP,Joseph Parnell                        ,499,527,434,1778,211,693,573,596,611,755,972,1726,334,679,468,9,2287,974,666,383
128,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",NON,Write-In                              ,14,7,7,5,0,1,1,0,6,6,0,26,4,0,0,0,0,6,0,0
129,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",   ,Over Votes                            ,154,91,77,140,14,217,196,91,14,182,84,105,126,98,77,7,91,98,119,133
130,"MEMBER, CHILTON COUNTY COMMISSION AT LARGE              ",   ,Under Votes                           ,231,331,258,586,130,371,291,283,154,645,386,266,278,768,202,23,168,458,535,399
