,Contest Title,Party,Candidate,ABSENTEE,ASHLAND ARMORY,BARFIELD VOL_ FIRE,BLUFF SPRINGS FIRE,COLETA VALLEY FIRE,CRAGFORD FIRE,DELTA COMMUNITY CTR,HIGHLAND COPPERMINE,HIPINE FIRE DEPT,HOLLINS COMM_ CENTER,IDAHO FIRE DEPARTMENT,MELLOW VALLEY HIGH,MILLERVILLE FIRE,OLD LINEVILLE ELEMENTARY,PROVISIONAL,SHINBONE VFD,TRI-COMMUNITY FIRE
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,137,430.0,117.0,76.0,22.0,38.0,32.0,40.0,18.0,54.0,34.0,73.0,115.0,460.0,0,47.0,84.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,223,1038.0,465.0,307.0,121.0,118.0,206.0,163.0,73.0,226.0,208.0,280.0,241.0,724.0,19,155.0,223.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1,14.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,15.0,0,0.0,1.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,141,450.0,120.0,80.0,23.0,38.0,37.0,35.0,24.0,57.0,33.0,74.0,118.0,468.0,0,48.0,85.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,226,1052.0,467.0,312.0,118.0,118.0,207.0,161.0,75.0,223.0,209.0,277.0,241.0,718.0,19,156.0,223.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,15.0,0,0.0,1.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
34,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,138,437.0,118.0,75.0,26.0,38.0,37.0,39.0,22.0,59.0,31.0,77.0,117.0,474.0,0,47.0,85.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,227,1063.0,470.0,311.0,124.0,122.0,209.0,167.0,78.0,231.0,214.0,275.0,247.0,749.0,19,159.0,224.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,1,21.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,14.0,0,0.0,2.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
38,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,137,418.0,114.0,76.0,18.0,31.0,34.0,33.0,19.0,52.0,29.0,78.0,111.0,444.0,0,44.0,83.0
39,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",REP,Jeff Willis                           ,231,1112.0,478.0,313.0,127.0,128.0,203.0,169.0,82.0,226.0,224.0,288.0,252.0,767.0,19,158.0,232.0
40,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3,9.0,1.0,3.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,1.0,2.0,14.0,0,1.0,2.0
41,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
42,"DISTRICT ATTORNEY, 40TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,131,381.0,107.0,71.0,17.0,28.0,38.0,30.0,15.0,55.0,21.0,65.0,105.0,426.0,0,44.0,75.0
43,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,133,762.0,286.0,202.0,60.0,92.0,134.0,97.0,29.0,129.0,122.0,171.0,176.0,617.0,11,102.0,156.0
44,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,60,358.0,128.0,63.0,26.0,21.0,53.0,39.0,25.0,60.0,70.0,98.0,85.0,242.0,5,48.0,77.0
45,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,172,381.0,172.0,122.0,58.0,45.0,57.0,64.0,43.0,99.0,53.0,85.0,98.0,348.0,0,53.0,76.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,180,1063.0,413.0,272.0,85.0,119.0,179.0,141.0,69.0,184.0,181.0,256.0,227.0,760.0,12,168.0,187.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,55,238.0,90.0,61.0,20.0,21.0,37.0,31.0,11.0,44.0,37.0,54.0,72.0,213.0,4,22.0,73.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0.0,0.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,130,197.0,83.0,54.0,39.0,18.0,28.0,28.0,17.0,60.0,26.0,44.0,58.0,234.0,0,13.0,49.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,92,582.0,228.0,131.0,39.0,70.0,119.0,84.0,24.0,103.0,97.0,133.0,120.0,464.0,10,86.0,112.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,79,463.0,164.0,117.0,39.0,35.0,66.0,47.0,27.0,68.0,75.0,104.0,118.0,341.0,5,58.0,98.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,193,456.0,194.0,139.0,66.0,53.0,59.0,69.0,46.0,117.0,73.0,117.0,121.0,402.0,0,59.0,99.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,123,763.0,281.0,152.0,50.0,75.0,140.0,96.0,26.0,129.0,125.0,151.0,153.0,559.0,7,115.0,135.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,58,348.0,123.0,106.0,32.0,36.0,50.0,41.0,26.0,54.0,58.0,95.0,93.0,283.0,8,39.0,89.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,184,390.0,182.0,129.0,62.0,47.0,54.0,63.0,45.0,105.0,62.0,108.0,113.0,365.0,0,49.0,84.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,95,593.0,218.0,132.0,40.0,53.0,109.0,72.0,26.0,105.0,88.0,129.0,116.0,438.0,10,87.0,108.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,81,484.0,168.0,118.0,38.0,50.0,68.0,53.0,22.0,74.0,84.0,114.0,118.0,351.0,6,56.0,110.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,189,425.0,200.0,136.0,66.0,55.0,67.0,75.0,49.0,109.0,73.0,111.0,124.0,418.0,0,60.0,91.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,79,515.0,200.0,123.0,33.0,49.0,89.0,68.0,17.0,96.0,76.0,113.0,79.0,403.0,9,85.0,95.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,82,509.0,170.0,106.0,37.0,43.0,78.0,49.0,28.0,72.0,83.0,111.0,138.0,346.0,5,56.0,113.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,202,477.0,216.0,157.0,74.0,66.0,77.0,83.0,52.0,120.0,86.0,130.0,142.0,458.0,0,62.0,101.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,71,475.0,186.0,103.0,34.0,45.0,86.0,49.0,13.0,95.0,74.0,87.0,95.0,378.0,10,63.0,75.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,53,358.0,108.0,76.0,20.0,29.0,56.0,41.0,20.0,42.0,53.0,74.0,89.0,283.0,4,37.0,71.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,241,669.0,292.0,208.0,90.0,84.0,102.0,110.0,64.0,151.0,118.0,193.0,175.0,546.0,0,103.0,163.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,136,757.0,293.0,198.0,61.0,84.0,148.0,99.0,39.0,144.0,123.0,177.0,164.0,581.0,10,118.0,151.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,53,328.0,102.0,67.0,25.0,23.0,37.0,28.0,14.0,46.0,58.0,75.0,77.0,245.0,5,33.0,75.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,174,417.0,191.0,122.0,58.0,51.0,59.0,73.0,44.0,98.0,64.0,102.0,117.0,381.0,0,52.0,83.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,63,388.0,156.0,80.0,25.0,37.0,78.0,45.0,12.0,78.0,61.0,65.0,83.0,340.0,8,50.0,71.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,62,451.0,140.0,101.0,24.0,42.0,55.0,44.0,18.0,61.0,63.0,101.0,100.0,316.0,5,53.0,81.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,240,662.0,290.0,206.0,95.0,79.0,111.0,111.0,67.0,149.0,121.0,188.0,176.0,551.0,0,100.0,157.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,77,533.0,225.0,124.0,28.0,59.0,109.0,64.0,26.0,90.0,70.0,113.0,108.0,439.0,10,79.0,103.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,59,338.0,96.0,61.0,24.0,25.0,48.0,34.0,10.0,46.0,63.0,63.0,79.0,237.0,4,31.0,65.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,229,630.0,265.0,202.0,92.0,74.0,87.0,102.0,61.0,152.0,112.0,178.0,172.0,531.0,0,93.0,141.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,79,524.0,208.0,111.0,37.0,46.0,96.0,58.0,19.0,97.0,79.0,96.0,113.0,431.0,7,63.0,104.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,80,491.0,163.0,118.0,25.0,49.0,76.0,56.0,22.0,68.0,79.0,126.0,101.0,333.0,7,75.0,103.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,205,486.0,215.0,158.0,82.0,62.0,72.0,86.0,56.0,123.0,87.0,132.0,145.0,443.0,0,65.0,102.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,46,351.0,124.0,66.0,18.0,30.0,70.0,34.0,12.0,59.0,51.0,71.0,82.0,328.0,5,47.0,61.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,85,497.0,179.0,124.0,39.0,49.0,76.0,58.0,24.0,84.0,85.0,100.0,101.0,356.0,8,55.0,88.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,233,654.0,283.0,197.0,87.0,79.0,98.0,108.0,61.0,145.0,109.0,183.0,176.0,523.0,0,101.0,159.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,88,550.0,200.0,113.0,36.0,44.0,108.0,64.0,15.0,107.0,87.0,112.0,123.0,433.0,8,78.0,105.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,81,516.0,187.0,126.0,33.0,58.0,75.0,62.0,27.0,72.0,81.0,126.0,105.0,355.0,7,63.0,98.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,195,436.0,199.0,148.0,75.0,56.0,61.0,74.0,55.0,109.0,77.0,116.0,131.0,419.0,0,62.0,105.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,83,673.0,246.0,138.0,41.0,57.0,121.0,83.0,27.0,119.0,102.0,149.0,151.0,510.0,11,102.0,139.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,73,403.0,140.0,108.0,31.0,48.0,58.0,46.0,21.0,58.0,70.0,81.0,88.0,292.0,3,52.0,80.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,208,425.0,200.0,141.0,72.0,53.0,65.0,71.0,49.0,111.0,73.0,124.0,120.0,405.0,0,49.0,90.0
99,"SUPERINTENDENT, CLAY COUNTY BOARD OF EDUCATION          ",DEM,Ben Griffin Jr.                       ,105,436.0,174.0,109.0,39.0,47.0,49.0,38.0,21.0,86.0,36.0,110.0,127.0,608.0,6,62.0,103.0
100,"SUPERINTENDENT, CLAY COUNTY BOARD OF EDUCATION          ",REP,Billy Walker                          ,248,1043.0,402.0,264.0,101.0,103.0,189.0,156.0,76.0,187.0,205.0,237.0,220.0,585.0,15,135.0,201.0
101,"SUPERINTENDENT, CLAY COUNTY BOARD OF EDUCATION          ",NON,Write-In                              ,1,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,0.0
102,"SUPERINTENDENT, CLAY COUNTY BOARD OF EDUCATION          ",   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
103,"SUPERINTENDENT, CLAY COUNTY BOARD OF EDUCATION          ",   ,Under Votes                           ,11,20.0,9.0,12.0,3.0,7.0,5.0,4.0,0.0,15.0,4.0,7.0,8.0,13.0,0,6.0,5.0
104,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 2  ",REP,Chris Jackson                         ,52,,,,116.0,,,141.0,77.0,218.0,209.0,,133.0,,3,47.0,130.0
105,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 2  ",NON,Write-In                              ,1,,,,0.0,,,0.0,1.0,6.0,4.0,,0.0,,0,0.0,0.0
106,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 2  ",   ,Over Votes                            ,0,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0,0.0,0.0
107,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 2  ",   ,Under Votes                           ,16,,,,28.0,,,26.0,19.0,64.0,32.0,,45.0,,0,13.0,36.0
108,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5  ",DEM,Bruce Sims                            ,41,204.0,,,,,,,,,,,100.0,378.0,0,,84.0
109,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5  ",NON,Write-In                              ,0,4.0,,,,,,,,,,,6.0,3.0,0,,5.0
110,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5  ",   ,Over Votes                            ,0,0.0,,,,,,,,,,,0.0,0.0,0,,0.0
111,"MEMBER, CLAY COUNTY BOARD OF EDUCATION, DISTRICT NO. 5  ",   ,Under Votes                           ,20,76.0,,,,,,,,,,,75.0,99.0,0,,54.0
112,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 1          ",DEM,Wayne Watts                           ,29,,260.0,,,,94.0,11.0,,,,,,195.0,1,82.0,
113,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 1          ",REP,Bennie D. Morrison                    ,31,,309.0,,,,144.0,20.0,,,,,,143.0,2,58.0,
114,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 1          ",NON,Write-In                              ,0,,2.0,,,,0.0,0.0,,,,,,0.0,0,0.0,
115,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 1          ",   ,Over Votes                            ,0,,0.0,,,,1.0,0.0,,,,,,0.0,0,0.0,
116,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 1          ",   ,Under Votes                           ,1,,15.0,,,,5.0,2.0,,,,,,5.0,0,3.0,
117,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 2          ",DEM,Roy Johnson                           ,31,,,,64.0,,,55.0,28.0,202.0,58.0,,92.0,,2,21.0,84.0
118,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 2          ",REP,Donald C. Harris                      ,37,,,,77.0,,,109.0,69.0,85.0,186.0,,85.0,,2,38.0,81.0
119,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 2          ",NON,Write-In                              ,0,,,,2.0,,,1.0,0.0,0.0,0.0,,0.0,,0,0.0,1.0
120,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 2          ",   ,Over Votes                            ,0,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0,0.0,0.0
121,"MEMBER, CLAY COUNTY COMMISSION, DISTRICT NO. 2          ",   ,Under Votes                           ,1,,,,1.0,,,2.0,0.0,1.0,1.0,,1.0,,0,1.0,0.0
