,Contest Title,Party,Candidate,ABSENTEE 1-40,ABSENTEE 41-76,BELGREEN FIRE PRCT 7,CHUCKIE MULLINS PRCT2-4,COLLEGE AVE ELEM_ PRCT2-2,COURTHOUSE ANNEX PRCT 2-3,EAST FRANKLIN SCH PRCT 19,FRANKFORT PRCT3,HALLTOWN PRCT 14,HODGES PRCT 8,JONESBORO PRCT 17,LAWLERS PRCT 15,MT_ STAR HILLS PRCT 11,NEWBURG PRCT 20,PHIL CAMPBELL PRCT 9,PROVISIONAL 1-40,PROVISIONAL 41-76,QUINN'S GARAGE  PRCT 12,RED BAY  SR_ CTR_  PRCT 5,ROCKWOOD PRCT 10,RUSSELLVILLE ELEC_ PCT2-5,RUSSELLVILLE HIGH PRCT2-1,SPRUCE PINE PRCT 18,THARPTOWN PRCT 13,UNION COMMUNITY PRCT 1,VFD PLEASANT SITE  PRCT 4,VINA FIRE DEPT_ PRCT 6,WACO CHURCH CHRIST PCT16
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,246.0,103.0,455.0,117.0,295.0,311.0,466.0,163.0,399.0,188.0,261.0,314.0,209.0,95.0,638.0,1.0,0.0,158.0,1078.0,354.0,396.0,762.0,406.0,264.0,346.0,113.0,350.0,182.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,41.0,15.0,27.0,24.0,16.0,26.0,31.0,12.0,29.0,11.0,28.0,23.0,19.0,3.0,27.0,0.0,0.0,14.0,93.0,18.0,28.0,41.0,20.0,16.0,28.0,19.0,53.0,6.0
18,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,262.0,107.0,461.0,159.0,348.0,351.0,497.0,165.0,372.0,193.0,269.0,305.0,214.0,109.0,671.0,2.0,0.0,155.0,1101.0,373.0,437.0,803.0,419.0,269.0,354.0,107.0,353.0,207.0
19,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,1.0,1.0,6.0,13.0,8.0,4.0,3.0,0.0,2.0,1.0,4.0,3.0,4.0,2.0,6.0,0.0,0.0,2.0,8.0,7.0,8.0,12.0,6.0,6.0,4.0,0.0,8.0,6.0
20,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,102.0,41.0,136.0,242.0,151.0,134.0,106.0,44.0,137.0,51.0,105.0,97.0,73.0,65.0,144.0,0.0,0.0,59.0,277.0,102.0,176.0,214.0,134.0,110.0,77.0,57.0,131.0,55.0
22,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",236.0,98.0,411.0,142.0,319.0,322.0,407.0,143.0,347.0,181.0,240.0,265.0,196.0,103.0,613.0,0.0,0.0,138.0,1000.0,338.0,409.0,708.0,374.0,244.0,314.0,102.0,328.0,195.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,1.0,0.0,7.0,12.0,6.0,3.0,3.0,0.0,1.0,1.0,5.0,3.0,3.0,2.0,4.0,0.0,0.0,2.0,8.0,8.0,6.0,11.0,3.0,3.0,0.0,0.0,9.0,4.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,128.0,50.0,185.0,260.0,182.0,164.0,196.0,66.0,163.0,63.0,133.0,137.0,92.0,71.0,204.0,0.0,0.0,76.0,378.0,136.0,206.0,310.0,182.0,138.0,121.0,62.0,155.0,69.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,232.0,97.0,409.0,140.0,305.0,320.0,404.0,136.0,339.0,177.0,242.0,265.0,193.0,100.0,602.0,1.0,0.0,138.0,988.0,331.0,405.0,695.0,370.0,249.0,306.0,100.0,319.0,194.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,1.0,0.0,5.0,11.0,9.0,4.0,5.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,7.0,7.0,9.0,3.0,3.0,0.0,0.0,8.0,6.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,132.0,51.0,189.0,263.0,193.0,164.0,197.0,72.0,169.0,67.0,131.0,137.0,96.0,74.0,215.0,0.0,0.0,76.0,394.0,144.0,209.0,324.0,186.0,133.0,129.0,64.0,165.0,68.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,232.0,98.0,415.0,138.0,309.0,318.0,411.0,138.0,343.0,179.0,242.0,266.0,190.0,101.0,609.0,1.0,0.0,138.0,991.0,333.0,405.0,702.0,372.0,251.0,305.0,99.0,320.0,192.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,1.0,1.0,3.0,12.0,9.0,4.0,2.0,0.0,1.0,2.0,5.0,3.0,4.0,1.0,4.0,0.0,0.0,2.0,7.0,6.0,6.0,7.0,3.0,3.0,1.0,0.0,8.0,5.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,132.0,49.0,185.0,264.0,189.0,167.0,193.0,71.0,167.0,64.0,131.0,136.0,97.0,74.0,208.0,0.0,0.0,76.0,388.0,143.0,210.0,320.0,184.0,131.0,129.0,65.0,164.0,71.0
34,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,236.0,94.0,407.0,133.0,308.0,313.0,395.0,139.0,332.0,183.0,244.0,261.0,189.0,102.0,596.0,1.0,0.0,131.0,969.0,330.0,404.0,682.0,374.0,243.0,297.0,96.0,310.0,191.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,2.0,2.0,5.0,12.0,9.0,2.0,5.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,8.0,7.0,8.0,10.0,5.0,3.0,0.0,0.0,9.0,4.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,127.0,52.0,191.0,269.0,190.0,174.0,206.0,70.0,176.0,60.0,131.0,141.0,101.0,73.0,220.0,0.0,0.0,82.0,409.0,145.0,209.0,337.0,180.0,139.0,138.0,68.0,173.0,73.0
38,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,REP,Jeff Newman                           ,232.0,94.0,399.0,136.0,311.0,301.0,391.0,131.0,332.0,175.0,238.0,264.0,183.0,101.0,597.0,1.0,0.0,134.0,961.0,322.0,395.0,676.0,362.0,242.0,294.0,94.0,303.0,194.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,NON,Write-In                              ,1.0,1.0,4.0,6.0,7.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,2.0,5.0,5.0,7.0,10.0,4.0,3.0,1.0,0.0,7.0,3.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Under Votes                           ,132.0,53.0,200.0,272.0,189.0,185.0,211.0,78.0,177.0,68.0,136.0,140.0,107.0,73.0,220.0,0.0,0.0,80.0,420.0,155.0,219.0,343.0,193.0,140.0,140.0,70.0,182.0,71.0
42,"DISTRICT ATTORNEY, 34TH JUDICIAL CIRCUIT                ",DEM,Joey Rushing                          ,205.0,86.0,366.0,330.0,370.0,316.0,364.0,120.0,252.0,129.0,230.0,237.0,160.0,122.0,471.0,2.0,0.0,105.0,667.0,320.0,406.0,681.0,344.0,224.0,235.0,65.0,225.0,178.0
43,"DISTRICT ATTORNEY, 34TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,1.0,1.0,9.0,5.0,8.0,4.0,12.0,1.0,5.0,5.0,5.0,3.0,2.0,1.0,19.0,0.0,0.0,1.0,23.0,9.0,11.0,5.0,5.0,7.0,5.0,3.0,9.0,3.0
44,"DISTRICT ATTORNEY, 34TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,"DISTRICT ATTORNEY, 34TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,159.0,63.0,228.0,79.0,129.0,169.0,230.0,88.0,254.0,111.0,143.0,165.0,129.0,53.0,331.0,0.0,0.0,110.0,695.0,153.0,204.0,343.0,210.0,154.0,195.0,96.0,258.0,87.0
46,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,137.0,63.0,294.0,205.0,253.0,248.0,234.0,92.0,229.0,100.0,174.0,175.0,119.0,109.0,398.0,1.0,0.0,69.0,618.0,254.0,306.0,492.0,266.0,172.0,174.0,53.0,193.0,138.0
47,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,74.0,23.0,153.0,53.0,84.0,89.0,105.0,46.0,104.0,64.0,70.0,67.0,54.0,29.0,179.0,0.0,0.0,48.0,239.0,104.0,124.0,203.0,123.0,83.0,82.0,36.0,83.0,65.0
48,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
49,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,154.0,63.0,155.0,156.0,170.0,152.0,267.0,71.0,178.0,81.0,134.0,162.0,118.0,38.0,244.0,0.0,0.0,98.0,529.0,123.0,190.0,334.0,170.0,130.0,178.0,73.0,216.0,65.0
50,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,170.0,69.0,396.0,226.0,298.0,279.0,332.0,136.0,294.0,122.0,226.0,231.0,171.0,121.0,506.0,3.0,0.0,111.0,812.0,323.0,384.0,645.0,358.0,229.0,255.0,91.0,254.0,171.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,66.0,29.0,112.0,60.0,89.0,89.0,106.0,34.0,87.0,62.0,65.0,66.0,50.0,31.0,167.0,0.0,0.0,33.0,186.0,75.0,101.0,166.0,110.0,69.0,82.0,20.0,79.0,48.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,128.0,52.0,95.0,127.0,119.0,120.0,168.0,39.0,129.0,61.0,87.0,108.0,70.0,24.0,148.0,0.0,0.0,72.0,386.0,83.0,136.0,217.0,90.0,86.0,98.0,53.0,158.0,48.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,112.0,45.0,301.0,156.0,209.0,233.0,224.0,90.0,175.0,91.0,172.0,149.0,119.0,78.0,373.0,1.0,0.0,70.0,589.0,236.0,275.0,484.0,235.0,150.0,166.0,63.0,162.0,130.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,93.0,37.0,157.0,107.0,125.0,94.0,140.0,47.0,152.0,73.0,82.0,92.0,53.0,55.0,218.0,1.0,0.0,46.0,268.0,117.0,151.0,205.0,147.0,90.0,97.0,35.0,108.0,71.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,159.0,68.0,145.0,150.0,173.0,162.0,242.0,72.0,184.0,81.0,124.0,164.0,119.0,43.0,230.0,0.0,0.0,100.0,529.0,128.0,194.0,340.0,177.0,145.0,172.0,66.0,222.0,67.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,146.0,69.0,334.0,209.0,255.0,272.0,269.0,110.0,215.0,102.0,214.0,175.0,136.0,102.0,452.0,1.0,0.0,83.0,666.0,275.0,322.0,563.0,276.0,187.0,175.0,62.0,188.0,140.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,67.0,19.0,154.0,65.0,99.0,75.0,103.0,37.0,127.0,73.0,54.0,76.0,48.0,36.0,156.0,1.0,0.0,36.0,230.0,91.0,122.0,161.0,116.0,70.0,95.0,36.0,89.0,66.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,151.0,61.0,115.0,139.0,153.0,142.0,234.0,62.0,169.0,70.0,110.0,154.0,107.0,38.0,213.0,0.0,0.0,97.0,489.0,116.0,177.0,305.0,167.0,128.0,165.0,66.0,215.0,62.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,102.0,40.0,249.0,120.0,204.0,205.0,185.0,79.0,184.0,75.0,143.0,117.0,112.0,91.0,326.0,0.0,0.0,57.0,520.0,222.0,249.0,443.0,220.0,138.0,114.0,51.0,147.0,104.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,94.0,35.0,213.0,126.0,114.0,121.0,145.0,59.0,141.0,84.0,95.0,114.0,53.0,45.0,234.0,0.0,0.0,46.0,290.0,111.0,171.0,234.0,158.0,93.0,138.0,44.0,112.0,87.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,169.0,74.0,141.0,168.0,189.0,162.0,276.0,71.0,186.0,86.0,140.0,174.0,126.0,40.0,261.0,0.0,0.0,113.0,576.0,148.0,200.0,352.0,181.0,153.0,183.0,68.0,232.0,77.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,86.0,28.0,251.0,107.0,174.0,201.0,163.0,86.0,161.0,78.0,145.0,123.0,103.0,75.0,298.0,0.0,0.0,48.0,453.0,180.0,225.0,418.0,178.0,123.0,141.0,42.0,130.0,103.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,98.0,45.0,193.0,125.0,124.0,118.0,160.0,49.0,149.0,76.0,94.0,104.0,57.0,57.0,239.0,0.0,0.0,51.0,324.0,141.0,179.0,226.0,171.0,100.0,104.0,44.0,118.0,87.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,181.0,77.0,158.0,182.0,209.0,170.0,283.0,74.0,200.0,91.0,139.0,177.0,130.0,44.0,284.0,0.0,0.0,117.0,609.0,161.0,217.0,384.0,210.0,160.0,190.0,78.0,244.0,78.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,99.0,31.0,184.0,100.0,153.0,167.0,126.0,48.0,116.0,61.0,111.0,84.0,75.0,65.0,260.0,0.0,0.0,41.0,363.0,139.0,206.0,304.0,158.0,96.0,110.0,21.0,119.0,81.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,61.0,26.0,130.0,110.0,102.0,93.0,97.0,40.0,112.0,59.0,72.0,50.0,43.0,35.0,155.0,0.0,0.0,35.0,213.0,100.0,128.0,151.0,93.0,76.0,59.0,34.0,101.0,59.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,204.0,92.0,289.0,204.0,252.0,229.0,383.0,121.0,283.0,125.0,195.0,271.0,172.0,76.0,406.0,0.0,0.0,140.0,810.0,243.0,287.0,574.0,308.0,213.0,266.0,109.0,272.0,128.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,132.0,63.0,263.0,137.0,188.0,198.0,219.0,74.0,219.0,84.0,173.0,141.0,101.0,82.0,388.0,2.0,0.0,65.0,576.0,221.0,226.0,473.0,235.0,142.0,169.0,49.0,173.0,117.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,78.0,25.0,209.0,112.0,132.0,146.0,148.0,72.0,129.0,72.0,97.0,113.0,73.0,56.0,206.0,0.0,0.0,47.0,296.0,134.0,197.0,232.0,164.0,115.0,108.0,47.0,100.0,83.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,154.0,61.0,130.0,165.0,187.0,145.0,239.0,63.0,163.0,86.0,108.0,151.0,117.0,38.0,227.0,0.0,0.0,104.0,514.0,127.0,198.0,324.0,159.0,128.0,158.0,68.0,219.0,68.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,72.0,25.0,118.0,75.0,124.0,133.0,92.0,32.0,91.0,44.0,89.0,65.0,56.0,46.0,199.0,0.0,0.0,31.0,280.0,110.0,160.0,224.0,123.0,84.0,75.0,17.0,90.0,64.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,78.0,34.0,176.0,127.0,115.0,113.0,124.0,47.0,116.0,68.0,94.0,67.0,46.0,51.0,203.0,0.0,0.0,41.0,256.0,116.0,152.0,187.0,109.0,82.0,88.0,33.0,109.0,72.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
