,Contest Title,Party,Candidate,21ST STREET GYM,ABSENTEE,ADDISON COMMUNITY CTR_,ARLEY FIRE DEPT_,ASHRIDGE FIRE DEPT,BLACK POND FIRE DEPT_,DELMAR FIRE DEPT_,DOUBLE SPRINGS MUN_ BLDG_,HELICON FIRE DEPT_,HOME ZONE NEEDMORE,HOUSTON FIRE DEPT_,LYNN CITY HALL,MORELAND FIRE DEPT,NATURAL BRIDGE CITY HALL,NEIGHBORHOOD FCLTY,NESMITH COMM_ CENTER,OLD UNION CHURCH,PEBBLE FIRE HOUSE,PROVISIONAL,UPSHAW FIRE DEPT
10,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,NON,Write-In                              ,9.0,1,2.0,7.0,2.0,0.0,0.0,9.0,3.0,1.0,1.0,6.0,3.0,0.0,5.0,0.0,0.0,2.0,0,2.0
11,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Over Votes                            ,2.0,2,0.0,2.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,1.0,0.0,1.0,0,0.0
12,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES       ,   ,Under Votes                           ,3.0,2,5.0,7.0,1.0,3.0,2.0,7.0,2.0,0.0,5.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,0,0.0
13,UNITED STATES SENATOR                                   ,DEM,Ron Crumpton                          ,170.0,57,96.0,137.0,65.0,58.0,28.0,187.0,51.0,41.0,73.0,69.0,13.0,15.0,116.0,14.0,6.0,34.0,2,37.0
14,UNITED STATES SENATOR                                   ,REP,Richard C. Shelby                     ,1403.0,295,785.0,1107.0,569.0,340.0,179.0,962.0,395.0,354.0,382.0,591.0,153.0,95.0,609.0,159.0,79.0,181.0,3,176.0
15,UNITED STATES SENATOR                                   ,NON,Write-In                              ,1.0,2,2.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16,UNITED STATES SENATOR                                   ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
17,UNITED STATES SENATOR                                   ,   ,Under Votes                           ,37.0,16,20.0,28.0,20.0,5.0,5.0,21.0,8.0,14.0,14.0,37.0,4.0,5.0,32.0,2.0,0.0,9.0,0,8.0
18,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",REP,Robert Aderholt                       ,1442.0,304,798.0,1143.0,590.0,355.0,184.0,978.0,419.0,359.0,391.0,600.0,157.0,98.0,664.0,154.0,77.0,196.0,4,184.0
19,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",NON,Write-In                              ,32.0,6,8.0,7.0,4.0,2.0,2.0,12.0,2.0,3.0,1.0,8.0,1.0,0.0,14.0,2.0,2.0,0.0,0,0.0
20,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
21,"UNITED STATES REPRESENTATIVE, 4TH CONGRESSIONAL DISTRICT",   ,Under Votes                           ,137.0,58,97.0,123.0,60.0,46.0,27.0,183.0,35.0,47.0,77.0,92.0,12.0,17.0,79.0,19.0,6.0,28.0,0,37.0
22,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",REP,"Michael F. ""Mike"" Bolin               ",1376.0,294,756.0,1095.0,555.0,343.0,178.0,943.0,406.0,341.0,372.0,557.0,150.0,92.0,627.0,149.0,74.0,183.0,3,171.0
23,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",NON,Write-In                              ,12.0,2,5.0,2.0,4.0,1.0,1.0,6.0,1.0,2.0,1.0,8.0,0.0,0.0,6.0,1.0,0.0,1.0,0,2.0
24,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Over Votes                            ,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
25,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 1         ",   ,Under Votes                           ,222.0,72,142.0,176.0,95.0,59.0,34.0,224.0,49.0,66.0,96.0,135.0,20.0,23.0,124.0,25.0,11.0,40.0,0,48.0
26,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",REP,Kelli Wise                            ,1370.0,291,749.0,1089.0,549.0,340.0,177.0,936.0,403.0,337.0,376.0,552.0,149.0,92.0,615.0,146.0,74.0,184.0,3,171.0
27,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",NON,Write-In                              ,9.0,2,3.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,1.0,0,0.0
28,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
29,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 2         ",   ,Under Votes                           ,232.0,74,150.0,183.0,103.0,62.0,35.0,231.0,52.0,70.0,93.0,142.0,21.0,23.0,135.0,28.0,11.0,39.0,0,50.0
30,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",REP,Tom Parker                            ,1380.0,293,747.0,1092.0,551.0,342.0,177.0,930.0,407.0,336.0,374.0,554.0,148.0,94.0,616.0,150.0,74.0,187.0,3,167.0
31,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",NON,Write-In                              ,9.0,2,3.0,2.0,2.0,1.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0,1.0
32,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
33,"ASSOCIATE JUSTICE OF THE SUPREME COURT, PLACE 3         ",   ,Under Votes                           ,222.0,72,153.0,179.0,101.0,60.0,36.0,234.0,49.0,71.0,95.0,141.0,22.0,21.0,137.0,24.0,11.0,37.0,0,53.0
34,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",REP,Twinkle Andress Cavanaugh             ,1364.0,291,752.0,1088.0,550.0,342.0,179.0,931.0,404.0,342.0,372.0,564.0,151.0,93.0,616.0,148.0,75.0,177.0,3,173.0
35,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",NON,Write-In                              ,10.0,5,3.0,6.0,2.0,5.0,1.0,12.0,3.0,3.0,4.0,6.0,0.0,0.0,6.0,2.0,0.0,1.0,0,1.0
36,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
37,"PRESIDENT, PUBLIC SERVICE COMMISSION                    ",   ,Under Votes                           ,237.0,71,147.0,179.0,102.0,56.0,33.0,229.0,49.0,64.0,93.0,130.0,19.0,22.0,134.0,25.0,10.0,46.0,0,47.0
38,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,REP,Jeff Newman                           ,1349.0,295,738.0,1078.0,546.0,335.0,175.0,931.0,402.0,337.0,372.0,555.0,148.0,90.0,618.0,146.0,74.0,180.0,3,166.0
39,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,NON,Write-In                              ,7.0,2,3.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0
40,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
41,STATE BOARD OF EDUCATION MEMBER DISTRICT 7              ,   ,Under Votes                           ,255.0,70,162.0,195.0,107.0,65.0,37.0,236.0,53.0,71.0,97.0,141.0,22.0,25.0,136.0,28.0,11.0,44.0,0,55.0
42,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",REP,John Hodges Bentley                   ,1364.0,296,745.0,1076.0,546.0,337.0,176.0,939.0,397.0,337.0,372.0,556.0,148.0,91.0,614.0,146.0,75.0,178.0,4,162.0
43,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",NON,Write-In                              ,9.0,1,5.0,0.0,3.0,5.0,0.0,8.0,1.0,3.0,3.0,6.0,1.0,0.0,4.0,1.0,0.0,0.0,0,2.0
44,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
45,"CIRCUIT COURT JUDGE, 25TH JUDICIAL CIRCUIT, PLACE 1     ",   ,Under Votes                           ,238.0,70,153.0,197.0,105.0,61.0,37.0,226.0,58.0,69.0,94.0,138.0,21.0,24.0,139.0,28.0,10.0,46.0,0,57.0
46,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",DEM,Jack Bostick                          ,209.0,72,158.0,186.0,94.0,82.0,37.0,262.0,60.0,50.0,90.0,109.0,15.0,23.0,120.0,37.0,11.0,40.0,2,47.0
47,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",REP,Scott A. Slatton                      ,1368.0,277,706.0,1036.0,540.0,310.0,170.0,885.0,376.0,342.0,360.0,559.0,148.0,83.0,611.0,130.0,71.0,174.0,3,165.0
48,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",NON,Write-In                              ,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
49,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",   ,Over Votes                            ,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0
50,"DISTRICT ATTORNEY, 25TH JUDICIAL CIRCUIT                ",   ,Under Votes                           ,30.0,19,37.0,51.0,20.0,11.0,5.0,26.0,20.0,17.0,19.0,32.0,7.0,9.0,24.0,8.0,3.0,10.0,0,9.0
51,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,Yes-Statewide Amendment               ,836.0,156,379.0,653.0,289.0,208.0,91.0,510.0,220.0,194.0,185.0,268.0,55.0,40.0,393.0,75.0,38.0,81.0,3,87.0
52,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,NON,No-Statewide Amendment                ,305.0,67,218.0,260.0,168.0,88.0,44.0,318.0,101.0,93.0,115.0,157.0,49.0,22.0,140.0,55.0,25.0,56.0,1,58.0
53,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0
54,PROPOSED STATEWIDE AMENDMENT NUMBER ONE (1)             ,   ,Under Votes                           ,470.0,150,305.0,360.0,197.0,107.0,78.0,345.0,135.0,122.0,166.0,275.0,65.0,53.0,223.0,45.0,21.0,87.0,0,76.0
55,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,Yes-Statewide Amendment               ,995.0,196,548.0,753.0,375.0,239.0,118.0,665.0,265.0,261.0,252.0,346.0,91.0,50.0,460.0,98.0,64.0,108.0,5,118.0
56,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,NON,No-Statewide Amendment                ,282.0,62,166.0,296.0,141.0,95.0,41.0,282.0,98.0,70.0,96.0,129.0,39.0,23.0,127.0,44.0,17.0,55.0,2,49.0
57,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Over Votes                            ,1.0,1,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
58,PROPOSED STATEWIDE AMENDMENT NUMBER TWO (2)             ,   ,Under Votes                           ,333.0,115,188.0,224.0,138.0,68.0,54.0,224.0,93.0,78.0,121.0,223.0,40.0,42.0,170.0,33.0,4.0,61.0,0,54.0
59,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,Yes-Statewide Amendment               ,626.0,126,314.0,438.0,234.0,174.0,63.0,421.0,160.0,142.0,163.0,213.0,52.0,26.0,313.0,65.0,17.0,73.0,2,69.0
60,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,NON,No-Statewide Amendment                ,523.0,83,274.0,453.0,219.0,116.0,74.0,387.0,156.0,141.0,160.0,203.0,57.0,37.0,217.0,60.0,44.0,63.0,3,71.0
61,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Over Votes                            ,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
62,PROPOSED STATEWIDE AMENDMENT NUMBER THREE (3)           ,   ,Under Votes                           ,462.0,163,315.0,382.0,201.0,113.0,76.0,365.0,140.0,125.0,146.0,284.0,61.0,52.0,227.0,50.0,24.0,88.0,0,81.0
63,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,Yes-Statewide Amendment               ,867.0,163,390.0,633.0,281.0,192.0,91.0,507.0,218.0,190.0,190.0,265.0,60.0,44.0,396.0,90.0,29.0,99.0,2,84.0
64,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,NON,No-Statewide Amendment                ,342.0,75,237.0,320.0,191.0,115.0,55.0,349.0,104.0,113.0,140.0,163.0,49.0,23.0,149.0,47.0,37.0,48.0,3,59.0
65,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
66,PROPOSED STATEWIDE AMENDMENT NUMBER FOUR (4)            ,   ,Under Votes                           ,402.0,135,275.0,320.0,182.0,96.0,66.0,317.0,134.0,106.0,139.0,272.0,61.0,48.0,212.0,38.0,19.0,77.0,0,78.0
67,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,Yes-Statewide Amendment               ,572.0,129,284.0,472.0,231.0,136.0,63.0,309.0,163.0,136.0,164.0,207.0,27.0,29.0,271.0,53.0,27.0,54.0,2,75.0
68,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,NON,No-Statewide Amendment                ,566.0,93,273.0,422.0,216.0,147.0,78.0,481.0,145.0,147.0,147.0,201.0,81.0,28.0,236.0,73.0,37.0,70.0,4,67.0
69,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Over Votes                            ,0.0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
70,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,473.0,151,344.0,377.0,207.0,120.0,72.0,383.0,148.0,125.0,158.0,291.0,62.0,58.0,249.0,49.0,21.0,100.0,0,79.0
71,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,Yes-Statewide Amendment               ,608.0,99,283.0,459.0,222.0,117.0,72.0,317.0,177.0,123.0,154.0,216.0,37.0,36.0,270.0,64.0,26.0,63.0,3,66.0
72,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,NON,No-Statewide Amendment                ,492.0,108,245.0,376.0,205.0,154.0,59.0,437.0,122.0,155.0,151.0,178.0,65.0,23.0,224.0,48.0,35.0,60.0,4,73.0
73,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Over Votes                            ,1.0,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0
74,PROPOSED STATEWIDE AMENDMENT NUMBER SIX (6)             ,   ,Under Votes                           ,510.0,166,374.0,437.0,226.0,132.0,82.0,418.0,157.0,131.0,163.0,305.0,67.0,56.0,262.0,63.0,24.0,101.0,0,82.0
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,422.0,106,167.0,309.0,166.0,119.0,46.0,249.0,113.0,106.0,100.0,149.0,26.0,17.0,231.0,36.0,22.0,50.0,0,50.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,320.0,49,190.0,255.0,152.0,96.0,47.0,297.0,86.0,85.0,105.0,148.0,46.0,18.0,148.0,41.0,24.0,39.0,3,51.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,869.0,215,546.0,709.0,336.0,188.0,120.0,627.0,257.0,218.0,264.0,402.0,98.0,80.0,378.0,98.0,39.0,135.0,0,120.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,747.0,183,417.0,660.0,301.0,190.0,94.0,497.0,214.0,194.0,215.0,216.0,61.0,34.0,361.0,82.0,30.0,83.0,1,93.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,443.0,51,172.0,308.0,160.0,107.0,54.0,329.0,103.0,97.0,109.0,216.0,51.0,28.0,173.0,46.0,41.0,50.0,4,60.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,419.0,140,314.0,304.0,193.0,106.0,65.0,346.0,139.0,118.0,145.0,268.0,58.0,53.0,223.0,47.0,14.0,91.0,0,68.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,372.0,90,131.0,266.0,141.0,121.0,36.0,192.0,96.0,93.0,85.0,140.0,18.0,14.0,192.0,33.0,18.0,37.0,1,48.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,355.0,70,218.0,279.0,175.0,90.0,61.0,343.0,104.0,100.0,118.0,159.0,60.0,22.0,172.0,39.0,28.0,51.0,3,52.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,884.0,210,554.0,728.0,338.0,192.0,116.0,638.0,256.0,216.0,266.0,401.0,92.0,79.0,393.0,103.0,39.0,136.0,0,121.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,390.0,99,164.0,302.0,161.0,114.0,52.0,243.0,110.0,105.0,110.0,142.0,18.0,21.0,210.0,35.0,29.0,40.0,1,51.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,324.0,54,167.0,228.0,148.0,96.0,51.0,286.0,90.0,88.0,94.0,150.0,51.0,16.0,137.0,35.0,20.0,43.0,3,51.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,897.0,218,572.0,743.0,345.0,193.0,110.0,644.0,256.0,216.0,265.0,408.0,101.0,78.0,410.0,105.0,36.0,141.0,0,119.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,564.0,123,244.0,423.0,205.0,129.0,46.0,307.0,139.0,121.0,139.0,173.0,41.0,21.0,243.0,54.0,21.0,52.0,0,64.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,521.0,78,275.0,411.0,221.0,137.0,82.0,434.0,158.0,136.0,164.0,204.0,64.0,35.0,242.0,59.0,34.0,72.0,4,68.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,526.0,171,383.0,439.0,228.0,137.0,85.0,430.0,158.0,151.0,166.0,321.0,65.0,59.0,272.0,62.0,30.0,100.0,0,89.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,327.0,63,143.0,247.0,97.0,88.0,36.0,157.0,101.0,69.0,86.0,123.0,17.0,13.0,154.0,30.0,15.0,34.0,0,41.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,429.0,99,202.0,329.0,229.0,142.0,67.0,392.0,119.0,122.0,131.0,173.0,58.0,21.0,215.0,45.0,32.0,60.0,4,64.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,855.0,208,558.0,696.0,328.0,173.0,110.0,624.0,236.0,218.0,251.0,404.0,95.0,81.0,387.0,100.0,38.0,130.0,0,116.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,618.0,108,245.0,458.0,205.0,140.0,58.0,299.0,144.0,132.0,142.0,192.0,33.0,34.0,279.0,62.0,22.0,54.0,2,63.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,507.0,106,276.0,429.0,236.0,132.0,77.0,481.0,155.0,138.0,160.0,195.0,72.0,24.0,224.0,63.0,40.0,68.0,3,75.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,486.0,160,382.0,384.0,213.0,131.0,78.0,393.0,157.0,139.0,167.0,312.0,65.0,57.0,254.0,50.0,23.0,102.0,0,82.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,764.0,99,403.0,580.0,266.0,165.0,96.0,427.0,190.0,185.0,212.0,264.0,56.0,46.0,352.0,84.0,28.0,77.0,0,76.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,348.0,86,178.0,284.0,191.0,113.0,53.0,362.0,107.0,90.0,116.0,161.0,53.0,16.0,163.0,38.0,31.0,48.0,0,60.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
